protocol_id,image_id,evaluation_split,ground_truth_risk_state,predicted_risk_state,variant,screen_area_threshold,ground_truth_text_count,ground_truth_screen_count,predicted_text_count,predicted_screen_count,privacy_score,text_ocr_suppression_rate,text_ocr_privacy_score,text_region_obscuration,screen_region_obscuration,utility_score,SSIM,LPIPS,non_sensitive_change_fraction,runtime_seconds,runtime_score,success_score,multimodal_anonymisation_score
MM2_0158,day4/members/cathal/10_0072.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,2,8,2,0.2002945711090425,,,,0.2002945711090425,0.5185288891024802,0.9716551810160108,0.0467298701405525,0.0177350811037289,0.0121002959931502,0.9878997040068498,1.0,0.4544959226859503
MM2_0158,day4/members/cathal/10_0072.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,2,8,2,0.2002945711090425,,,,0.2002945711090425,0.7128450250364453,0.9857633065655056,0.0280036628246307,0.0142814389178188,0.0133419610065175,0.9866580389934824,1.0,0.5126665969648031
MM2_0158,day4/members/cathal/10_0072.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,2,8,2,0.1568712220880402,,,,0.1568712220880402,0.9224890848824076,0.9928444877671584,0.0073933159001171,0.0115201213064384,0.008132953007589,0.9918670469924108,1.0,0.5543690412079835
MM2_0158,day4/members/cathal/10_0072.webp,development,screen_present,text_and_screen_present,text_fill_screen_fill,,0,2,8,2,0.4089487975215361,,,,0.4089487975215361,0.4736724774456999,0.9473449548914,0.0653711706399917,0.0244308772769896,0.0123761860013473,0.9876238139986526,1.0,0.5453385233943433
MM2_0158,day4/members/cathal/10_0072.webp,development,screen_present,text_and_screen_present,text_blur_screen_fill,,0,2,8,2,0.4089487975215361,,,,0.4089487975215361,0.5145610348708114,0.9614530804408952,0.0466165505349636,0.0209772350910795,0.0127688139909878,0.9872311860090122,1.0,0.5575658278229126
MM2_0158,day4/members/cathal/10_0072.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,2,8,2,0.2002945711090425,,,,0.2002945711090425,0.7315322004064377,0.9863193094341866,0.0261627454310655,0.0136389936354023,0.0159967040090123,0.9840032959909876,1.0,0.5180072752755513
MM2_0159,day4/members/klaus/10_0242.webp,development,text_present,text_and_screen_present,text_fill_screen_blur,,5,0,1,1,0.8391075558940121,1.0,0.9666666666666668,0.5414696307578183,,0.4339718310946872,0.8679436621893744,0.2164341509342193,0.162403799135679,0.0715452769945841,0.928454723005416,1.0,0.7425907995759539
MM2_0159,day4/members/klaus/10_0242.webp,development,text_present,text_and_screen_present,text_blur_screen_blur,,5,0,1,1,0.8391075558940121,1.0,0.9666666666666668,0.5414696307578183,,0.4342446223251019,0.8684892446502038,0.2145808488130569,0.1623112877149238,0.0668986620003124,0.9331013379996876,1.0,0.7431372984445054
MM2_0159,day4/members/klaus/10_0242.webp,development,text_present,text_and_screen_present,text_pixelate_screen_pixelate,,5,0,1,1,0.8379386594681915,1.0,1.0,0.4597955315606382,,0.4751499830623838,0.9502999661247676,0.0756720155477523,0.105077555407733,0.024848369997926,0.975151630002074,1.0,0.7590294876530183
MM2_0159,day4/members/klaus/10_0242.webp,development,text_present,text_and_screen_present,text_fill_screen_fill,,5,0,1,1,0.9283652218553942,1.0,0.8996543832609406,0.995357178575786,,0.3015726134107732,0.6031452268215464,0.3834617733955383,0.2866444345569804,0.0191873069998109,0.980812693000189,1.0,0.752735664250948
MM2_0159,day4/members/klaus/10_0242.webp,development,text_present,text_and_screen_present,text_blur_screen_fill,,5,0,1,1,0.9283652218553942,1.0,0.8996543832609406,0.995357178575786,,0.3018454046411881,0.6036908092823762,0.381905734539032,0.2865519231362253,0.0131570189987542,0.9868429810012458,1.0,0.7534205304201781
MM2_0159,day4/members/klaus/10_0242.webp,development,text_present,text_and_screen_present,text_pixelate_screen_blur,,5,0,1,1,0.8391075558940121,1.0,0.9666666666666668,0.5414696307578183,,0.4342454440844838,0.8684908881689676,0.2145812809467315,0.1623112877149238,0.064312291011447,0.9356877089885528,1.0,0.7433961820712064
MM2_0160,day4/members/florian/10_0522.webp,development,no_text_screen_risk,text_present,text_fill_screen_blur,,0,0,1,0,1.0,,,,,0.7676498503883034,0.9909098195829688,0.0227805059403181,0.0068055555555555,0.0124842319928575,0.9875157680071424,1.0,0.9290465319172052
MM2_0160,day4/members/florian/10_0522.webp,development,no_text_screen_risk,text_present,text_blur_screen_blur,,0,0,1,0,1.0,,,,,0.9609626347527068,0.9991610985905248,0.0038617914542555,0.0024266975308641,0.0129019989981316,0.9870980010018684,1.0,0.9869985905259988
MM2_0160,day4/members/florian/10_0522.webp,development,no_text_screen_risk,text_present,text_pixelate_screen_pixelate,,0,0,1,0,1.0,,,,,0.9873155804429024,0.9995135203159986,0.0012441179715096,0.0016261574074074,0.011360242991941,0.988639757008059,1.0,0.9950586498336764
MM2_0160,day4/members/florian/10_0522.webp,development,no_text_screen_risk,text_present,text_fill_screen_fill,,0,0,1,0,1.0,,,,,0.7676498503883034,0.9909098195829688,0.0227805059403181,0.0068055555555555,0.0121346810046816,0.9878653189953184,1.0,0.9290814870160228
MM2_0160,day4/members/florian/10_0522.webp,development,no_text_screen_risk,text_present,text_blur_screen_fill,,0,0,1,0,1.0,,,,,0.9609626347527068,0.9991610985905248,0.0038617914542555,0.0024266975308641,0.0095764989964663,0.9904235010035336,1.0,0.9873311405261652
MM2_0160,day4/members/florian/10_0522.webp,development,no_text_screen_risk,text_present,text_pixelate_screen_blur,,0,0,1,0,1.0,,,,,0.9873155804429024,0.9995135203159986,0.0012441179715096,0.0016261574074074,0.0082600449968595,0.9917399550031404,1.0,0.9953686696331848
MM2_0161,day4/members/onanong/11_0304.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,3,1,0.4328507223222789,,,,0.4328507223222789,0.4782910248677631,0.9565820497355264,0.0829034075140953,0.0438963548741833,0.0306991379911778,0.9693008620088222,1.0,0.5568427548223507
MM2_0161,day4/members/onanong/11_0304.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,3,1,0.4328507223222789,,,,0.4328507223222789,0.4793520851338468,0.9587041702676936,0.0819818675518035,0.0435506824503525,0.0305826270050602,0.9694173729949398,1.0,0.5571727240007874
MM2_0161,day4/members/onanong/11_0304.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,3,1,0.2981426475901895,,,,0.2981426475901895,0.6991701069124547,0.9842500721708948,0.0292954929172992,0.0263903713047415,0.0138401389995124,0.9861598610004876,1.0,0.5574383419688799
MM2_0161,day4/members/onanong/11_0304.webp,development,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,3,1,0.9986519368396896,,,,0.9986519368396896,0.4279955180445237,0.8559910360890474,0.1364806443452835,0.0920357882139853,0.0110062399908201,0.9889937600091798,1.0,0.8266239998341199
MM2_0161,day4/members/onanong/11_0304.webp,development,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,3,1,0.9986519368396896,,,,0.9986519368396896,0.4290565783106073,0.8581131566212147,0.1355423182249069,0.0916901157901546,0.0082673450087895,0.9917326549912104,1.0,0.8272162074121481
MM2_0161,day4/members/onanong/11_0304.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,3,1,0.4328507223222789,,,,0.4328507223222789,0.4793366136074392,0.9586732272148784,0.0819673314690589,0.0436477133061646,0.0294283340044785,0.9705716659955216,1.0,0.5572835118429235
MM2_0162,day4/members/onanong/11_0222.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,2,1,0.3953044703087484,,,,0.3953044703087484,0.4758351986285108,0.9516703972570216,0.0914522781968116,0.0561416411468254,0.0310146840056404,0.9689853159943596,1.0,0.5373013263423634
MM2_0162,day4/members/onanong/11_0222.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,2,1,0.3953044703087484,,,,0.3953044703087484,0.4766863835740487,0.9533727671480974,0.0906896591186523,0.055936678642907,0.0327456740051275,0.9672543259948724,1.0,0.537383582826076
MM2_0162,day4/members/onanong/11_0222.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,2,1,0.2867279195332579,,,,0.2867279195332579,0.6924700733862499,0.9818277650757986,0.0298443809151649,0.0355670227387813,0.0114236310037085,0.9885763689962914,1.0,0.549962618682133
MM2_0162,day4/members/onanong/11_0222.webp,development,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,2,1,0.9843740772372048,,,,0.9843740772372048,0.419589145442578,0.839178290885156,0.1556051224470138,0.1146262850345221,0.0086203730024863,0.9913796269975136,1.0,0.8172017449511271
MM2_0162,day4/members/onanong/11_0222.webp,development,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,2,1,0.9843740772372048,,,,0.9843740772372048,0.4204403303881159,0.8408806607762319,0.1548482775688171,0.1144213225306037,0.0135078980092657,0.9864921019907342,1.0,0.8169683479341106
MM2_0162,day4/members/onanong/11_0222.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,2,1,0.3953044703087484,,,,0.3953044703087484,0.4767178836840305,0.953435767368061,0.0905711874365806,0.0559406975155329,0.0328785530000459,0.967121446999954,1.0,0.5373797449595787
MM2_0163,day4/members/florian/11_0697.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0115245679917279,0.988475432008272,1.0,0.9988475432008272
MM2_0163,day4/members/florian/11_0697.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0104406280006514,0.9895593719993484,1.0,0.9989559371999348
MM2_0163,day4/members/florian/11_0697.webp,test,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_pixelate,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0108270469936542,0.9891729530063458,1.0,0.9989172953006346
MM2_0163,day4/members/florian/11_0697.webp,test,no_text_screen_risk,no_text_screen_risk,text_fill_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0073907490004785,0.9926092509995216,1.0,0.999260925099952
MM2_0163,day4/members/florian/11_0697.webp,test,no_text_screen_risk,no_text_screen_risk,text_blur_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0066441899980418,0.9933558100019582,1.0,0.9993355810001958
MM2_0163,day4/members/florian/11_0697.webp,test,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0098170290002599,0.99018297099974,1.0,0.999018297099974
MM2_0164,day4/members/onanong/11_0715.webp,development,screen_present,screen_present,text_fill_screen_blur,,0,1,0,1,0.2324817430943625,,,,0.2324817430943625,0.4844027814936164,0.9688055629872327,0.053600013256073,0.0457357507763197,0.0240613519999897,0.9759386480000104,1.0,0.4591555707952672
MM2_0164,day4/members/onanong/11_0715.webp,development,screen_present,screen_present,text_blur_screen_blur,,0,1,0,1,0.2324817430943625,,,,0.2324817430943625,0.4844027814936164,0.9688055629872327,0.053600013256073,0.0457357507763197,0.0258861870097462,0.9741138129902538,1.0,0.4589730872942915
MM2_0164,day4/members/onanong/11_0715.webp,development,screen_present,screen_present,text_pixelate_screen_pixelate,,0,1,0,1,0.1367861191480633,,,,0.1367861191480633,0.8198773543293914,0.9893532728663365,0.0174799282103776,0.0268356205549434,0.0148110570007702,0.9851889429992298,1.0,0.5128751601727721
MM2_0164,day4/members/onanong/11_0715.webp,development,screen_present,screen_present,text_fill_screen_fill,,0,1,0,1,0.7876431028064077,,,,0.7876431028064077,0.4454514988486031,0.8909029976972062,0.0841364040970802,0.0748993288590604,0.0122298289934406,0.9877701710065594,1.0,0.7262340181584407
MM2_0164,day4/members/onanong/11_0715.webp,development,screen_present,screen_present,text_blur_screen_fill,,0,1,0,1,0.7876431028064077,,,,0.7876431028064077,0.4454514988486031,0.8909029976972062,0.0841364040970802,0.0748993288590604,0.0120942819921765,0.9879057180078236,1.0,0.7262475728585671
MM2_0164,day4/members/onanong/11_0715.webp,development,screen_present,screen_present,text_pixelate_screen_blur,,0,1,0,1,0.2324817430943625,,,,0.2324817430943625,0.4844027814936164,0.9688055629872327,0.053600013256073,0.0457357507763197,0.0280462420050753,0.9719537579949248,1.0,0.4587570817947586
MM2_0165,day4/members/werner/12_0174.webp,development,no_text_screen_risk,text_and_screen_present,text_fill_screen_blur,,0,0,4,1,1.0,,,,,0.8993007208541663,0.9937402314217154,0.0097569394856691,0.0071122685185185,0.0104186980024678,0.989581301997532,1.0,0.968748346456003
MM2_0165,day4/members/werner/12_0174.webp,development,no_text_screen_risk,text_and_screen_present,text_blur_screen_blur,,0,0,4,1,1.0,,,,,0.9172172028354044,0.996464212195324,0.0081014903262257,0.0064448302469135,0.0112663590116426,0.9887336409883574,1.0,0.9740385249494572
MM2_0165,day4/members/werner/12_0174.webp,development,no_text_screen_risk,text_and_screen_present,text_pixelate_screen_pixelate,,0,0,4,1,1.0,,,,,0.9696276528995412,0.998453917215005,0.0029599305707961,0.0044907407407407,0.0089988809922942,0.9910011190077056,1.0,0.9899884077706328
MM2_0165,day4/members/werner/12_0174.webp,development,no_text_screen_risk,text_and_screen_present,text_fill_screen_fill,,0,0,4,1,1.0,,,,,0.8749591895519804,0.9852861503420494,0.0117683885619044,0.0117881944444444,0.0086491589900106,0.9913508410099894,1.0,0.961622840966593
MM2_0165,day4/members/werner/12_0174.webp,development,no_text_screen_risk,text_and_screen_present,text_blur_screen_fill,,0,0,4,1,1.0,,,,,0.8928756622199927,0.988010131115658,0.0101129403337836,0.0111207561728395,0.0094281130004674,0.9905718869995326,1.0,0.966919887365951
MM2_0165,day4/members/werner/12_0174.webp,development,no_text_screen_risk,text_and_screen_present,text_pixelate_screen_blur,,0,0,4,1,1.0,,,,,0.9221995090503003,0.9966135787583404,0.0076107280328869,0.0064448302469135,0.0099761099991155,0.9900238900008844,1.0,0.9756622417151783
MM2_0166,day4/members/florian/12_0410.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0104447019984945,0.9895552980015054,1.0,0.9989555298001506
MM2_0166,day4/members/florian/12_0410.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0101848479971522,0.9898151520028478,1.0,0.9989815152002848
MM2_0166,day4/members/florian/12_0410.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_pixelate,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0111643709969939,0.988835629003006,1.0,0.9988835629003008
MM2_0166,day4/members/florian/12_0410.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0114853359991684,0.9885146640008317,1.0,0.9988514664000832
MM2_0166,day4/members/florian/12_0410.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.010415651006042,0.989584348993958,1.0,0.9989584348993958
MM2_0166,day4/members/florian/12_0410.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0102817659935681,0.989718234006432,1.0,0.9989718234006432
MM2_0167,day4/members/stevan/12_0319.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0110189789993455,0.9889810210006544,1.0,0.9988981021000656
MM2_0167,day4/members/stevan/12_0319.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0068772429949603,0.9931227570050396,1.0,0.999312275700504
MM2_0167,day4/members/stevan/12_0319.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_pixelate,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0069503240083577,0.9930496759916424,1.0,0.9993049675991642
MM2_0167,day4/members/stevan/12_0319.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0100845120032317,0.9899154879967682,1.0,0.9989915487996768
MM2_0167,day4/members/stevan/12_0319.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0108448950049933,0.9891551049950068,1.0,0.9989155104995008
MM2_0167,day4/members/stevan/12_0319.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0107931800012011,0.9892068199987988,1.0,0.99892068199988
MM2_0168,day4/members/allie/12_0597.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0092472489923238,0.990752751007676,1.0,0.9990752751007675
MM2_0168,day4/members/allie/12_0597.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0089865159970941,0.991013484002906,1.0,0.9991013484002906
MM2_0168,day4/members/allie/12_0597.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_pixelate,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0066037399956258,0.9933962600043742,1.0,0.9993396260004376
MM2_0168,day4/members/allie/12_0597.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0094732260040473,0.9905267739959528,1.0,0.9990526773995952
MM2_0168,day4/members/allie/12_0597.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0103130440111272,0.9896869559888728,1.0,0.9989686955988872
MM2_0168,day4/members/allie/12_0597.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0100768700067419,0.989923129993258,1.0,0.9989923129993258
MM2_0169,day4/members/florian/13_0556.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,4,1,0.4976670880973947,,,,0.4976670880973947,0.4311694589030896,0.8623389178061793,0.1826329380273819,0.1282682313048958,0.050218706994201,0.9497812930057988,1.0,0.5731625110202041
MM2_0169,day4/members/florian/13_0556.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,4,1,0.4976670880973947,,,,0.4976670880973947,0.4338203890922648,0.8676407781845296,0.1771618127822876,0.1249550625130374,0.0529568240017397,0.9470431759982604,1.0,0.5736839783762028
MM2_0169,day4/members/florian/13_0556.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,4,1,0.3119209291624997,,,,0.3119209291624997,0.4684546036700932,0.9369092073401863,0.0535138398408889,0.0929418187144106,0.0157489499979419,0.984251050002058,1.0,0.4949219506824835
