relative_path,box_count,face_count_category,face_scale_category,condition_label,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,manual_no_face,manual_single_face,manual_multi_face,manual_small_face,manual_medium_face,manual_large_face,manual_mixed_scale_face,manual_very_small_or_distant_face,manual_edge_or_partial_face,manual_profile_or_occluded_face,manual_downward_egocentric_view,manual_motion_blur_or_low_sharpness,manual_low_light_or_dim,manual_high_clutter,text_present,screen_present,no_text_screen_risk,multimodal_risk_state,method,output_path,boxes_processed,runtime_seconds,status,success,SSIM,LPIPS,AdaFace_cosine_mean,AdaFace_reid_rate,ArcFace_cosine_mean,ArcFace_reid_rate,face_crop_count_x,runtime_for_score,privacy_residual_rate,privacy_score,lpips_utility_score,utility_score,runtime_score,success_score,privacy_first_score,balanced_oapr_anonymisation_score,utility_preserving_score,runtime_practical_score,tiling_required,error,box_count_manifest,source,face_crop_count_y,crop_ssim_mean,crop_lpips_mean,facenet_cosine_mean,facenet_reid_rate_050,facenet_reid_rate_060,facenet_reid_rate_070,landmark_pair_rate,landmark_error_mean,landmark_geometry_score,background_preservation_score,face_region_utility_score,metric_status,third_attacker_reid_rate,privacy_score_three_attacker,enhanced_success_score,enhanced_utility_score,runtime_score_constrained,runtime_score_high_compute,enhanced_balanced_score,enhanced_high_compute_score
day1/members/cathal/09_0001.webp,5,multi_face,mixed_scale,multi_face|mixed_scale|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,False,False,True,False,True,True,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/cathal/09_0001.webp,5.0,0.43494,ok,1.0,0.9305611215002502,0.0574360862374305,0.0295003958046436,0.0,0.1422075100243091,0.0,5.0,0.43494,0.0,1.0,0.0,0.4652805607501251,0.913012,1.0,0.9154426841125188,0.8308853682250374,0.7239414803750625,0.8669597121500251,,,,,5,0.0090377258806439,0.733759880065918,0.1735012978315353,0.0,0.0,0.0,0.0,,0.0,0.9979977011680604,0.0089253489814355,ok,0.0,1.0,1.0,0.2903746689075738,0.9166880958243009,0.9280241389286343,0.7787812102547021,0.7480323410640825
day1/members/luca/08_0225.webp,2,multi_face,small,multi_face|small|clutter_medium,no,no,no,no,no,medium,False,False,True,True,True,False,False,False,False,False,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/luca/08_0225.webp,2.0,0.42644,ok,1.0,0.9908080111540332,0.0056934570893645,0.1078221928328275,0.0,0.2106504365801811,0.0,2.0,0.42644,0.0,1.0,0.8861308582127094,0.9384694346833712,0.914712,1.0,0.9865060152025056,0.9730120304050112,0.9607059173416856,0.9621074869366742,,,,,2,0.008779972846737,0.8324185609817505,0.090194433927536,0.0,0.0,0.0,0.0,,0.0,0.9985365867614746,0.0030729904963579,ok,0.0,1.0,1.0,0.4767779277976749,0.9182477909524346,0.9292082878869532,0.8348581574345459,0.8133326891235338
day1/members/allie/14_0135.webp,5,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,True,True,False,False,False,True,True,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/allie/14_0135.webp,5.0,0.410288,ok,1.0,0.9793985748915685,0.0198385939002037,0.033914385177195,0.0,0.317935973405838,0.0,5.0,0.410288,0.0,1.0,0.6032281219959259,0.7913133484437471,0.9179424,1.0,0.964594122266562,0.929188244533124,0.8874509142218735,0.9336453896887494,,,,,5,0.0257761755190642,0.6369643807411194,0.2099730521440506,0.0,0.0,0.0,0.0,,0.0,0.9981801509857178,0.012303660112577,ok,0.0,1.0,1.0,0.4224951845323592,0.921218894959778,0.9314780219494004,0.8188704448556855,0.7944472156837957
day1/members/allie/10_0099.webp,4,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,True,True,False,False,False,True,True,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/allie/10_0099.webp,4.0,0.445605,ok,1.0,0.9847243833251492,0.0117535777390003,0.052996595390141,0.0,0.2847085632383823,0.0,4.0,0.445605,0.0,1.0,0.7649284452199936,0.8748264142725715,0.910879,1.0,0.9767679121408857,0.9535358242817714,0.9285011071362858,0.9482289828545144,,,,,4,0.008885989146493,0.8621584177017212,0.0487479716539382,0.0,0.0,0.0,0.0,,0.0,0.9980548620224,0.0031100962012725,ok,0.0,1.0,1.0,0.4512911000119048,0.9147348839569064,0.9265482629935798,0.8268608183992622,0.8042792981538457
day4/members/bao/08_0028.webp,0,no_face,none,no_face|downward_egocentric|clutter_medium,no,no,yes,no,no,medium,True,False,False,False,True,False,False,False,False,False,True,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/bao/08_0028.webp,0.0,0.391148,ok,1.0,0.9957676187036116,0.0013773739337921,,,,,,0.391148,0.0,1.0,0.9724525213241576,0.9841100700138848,0.9217704,1.0,0.9937050305020826,0.9874100610041654,0.9842320750069424,0.9733531340027768,,,,,0,,,,,,,,,,0.9985888600349426,,no_face,,1.0,1.0,0.9841100700138848,0.9247520790896254,0.9342015362321097,0.9877082289131279,0.9911486013164651
day1/members/bjorn/18_0340.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|low_light|clutter_low,no,no,no,yes,yes,low,True,False,False,False,False,False,False,False,False,False,False,True,True,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/bjorn/18_0340.webp,0.0,0.377789,ok,1.0,0.9935810543684588,0.0043315384536981,,,,,,0.377789,0.0,1.0,0.9133692309260368,0.953475142647248,0.9244422,1.0,0.9892433813970872,0.9784867627941743,0.969181791323624,0.9680276885294496,,,,,0,,,,,,,,,,0.9985358715057372,,no_face,,1.0,1.0,0.953475142647248,0.9272261353144907,0.9361247427238705,0.9787651563256234,0.9805225370627303
day1/members/luca/15_0236.webp,3,multi_face,medium,multi_face|medium|clutter_low,no,no,no,no,no,low,False,False,True,False,True,False,False,False,False,False,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/luca/15_0236.webp,3.0,0.40595,ok,1.0,0.9750335833410696,0.0207164026796817,0.0220210024466117,0.0,0.0549540029217799,0.0,3.0,0.40595,0.0,1.0,0.5856719464063644,0.780352764873717,0.91881,1.0,0.9629934147310576,0.9259868294621152,0.8820573824368585,0.9317135529747432,,,,,3,0.0227885351830204,0.6673400402069092,0.062857411801815,0.0,0.0,0.0,0.0,,0.0,0.9983044862747192,0.0079759873140571,ok,0.0,1.0,1.0,0.4159595482339873,0.9220184912877756,0.9320920415125261,0.8169897135989738,0.7921904439575219
day2/members/florian/19_0363.webp,0,no_face,none,no_face|downward_egocentric|clutter_medium,no,no,yes,no,no,medium,True,False,False,False,True,False,False,False,False,False,True,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/florian/19_0363.webp,0.0,0.405192,ok,1.0,0.995213795130474,0.0015639418270438,,,,,,0.405192,0.0,1.0,0.9687211634591222,0.981967479294798,0.9189616,1.0,0.9932432018942196,0.9864864037884392,0.9828798996473992,0.9720819758589596,,,,,0,,,,,,,,,,0.9984830617904664,,no_face,,1.0,1.0,0.981967479294798,0.9221582798867629,0.9321995265726474,0.9868060717771157,0.9902985940818116
day1/members/werner/18_0484.webp,3,multi_face,medium,multi_face|medium|low_light|clutter_medium,no,no,no,no,yes,medium,False,False,True,False,True,False,False,False,False,False,False,False,True,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/werner/18_0484.webp,3.0,0.417352,ok,1.0,0.9679790589316972,0.026702132076025,0.1116228650013605,0.0,0.0656437687575817,0.0,3.0,0.417352,0.0,1.0,0.4659573584794998,0.7169682087055984,0.9165296,1.0,0.9533717113058398,0.9067434226116796,0.8501370643527991,0.9183525217411196,,,,,3,0.0094991098460627,0.8116254210472107,-0.0193103794008493,0.0,0.0,0.0,0.0,,0.0,0.9983073472976683,0.0033246884461219,ok,0.0,1.0,1.0,0.38828036243506714,0.9199183158503917,0.9304821829074822,0.8084759403155594,0.7824222359976475
day4/members/allie/08_0040.webp,1,single_face,large,single_face|large|edge_or_partial|profile_or_occluded|motion_blur_or_low_sharpness|clutter_low,yes,yes,no,yes,no,low,False,True,False,False,False,True,False,False,True,True,False,True,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/allie/08_0040.webp,1.0,0.364635,ok,1.0,0.9271382243674274,0.0604872405529022,0.0554110705852508,0.0,0.1660999655723571,0.0,1.0,0.364635,0.0,1.0,0.0,0.4635691121837137,0.927073,1.0,0.915889016827557,0.8317780336551142,0.7244918560918568,0.8708357224367428,,,,,1,0.0221081544974026,0.7644463181495667,0.016264310106635,0.0,0.0,0.0,0.0,,0.0,0.9988139867782592,0.0077378540740909,ok,0.0,1.0,1.0,0.28917797058835687,0.9296686933633663,0.938036744267124,0.7797202605128436,0.748114126919281
day2/members/klaus/12_0264.webp,0,no_face,none,no_face|downward_egocentric|low_light|clutter_high,no,no,yes,no,yes,high,True,False,False,False,False,False,False,False,False,False,True,False,True,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/klaus/12_0264.webp,0.0,0.468078,ok,1.0,0.995213446260654,0.0019158638315275,,,,,,0.468078,0.0,1.0,0.9616827233694494,0.9784480848150516,0.9063844,1.0,0.9920864327222576,0.9841728654445154,0.9798624824075258,0.9676049369630104,,,,,0,,,,,,,,,,0.9979300498962402,,no_face,,1.0,1.0,0.9784480848150516,0.9106327421964102,0.9234736600740379,0.9845976996641564,0.98863051268897
day1/members/florian/08_0717.webp,5,multi_face,mixed_scale,multi_face|mixed_scale|profile_or_occluded|clutter_high,no,yes,no,no,no,high,False,False,True,False,False,False,True,False,False,True,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/florian/08_0717.webp,5.0,0.440933,ok,1.0,0.954298712864626,0.04047866538167,0.0210564356297254,0.0,0.1465349741280079,0.0,5.0,0.440933,0.0,1.0,0.1904266923666,0.5723627026156131,0.9118134,1.0,0.931445075392342,0.8628901507846839,0.7773626913078064,0.8880165605231226,,,,,5,0.0111940303058408,0.7797351479530334,0.1325640827417373,0.0,0.0,0.0,0.0,,0.0,0.9980227947235109,0.0039179106070443,ok,0.0,1.0,1.0,0.33070631582211846,0.9155900116859328,0.92719345296094,0.7907708959152288,0.7621068831857885
day2/members/allie/13_0355.webp,1,single_face,large,no_face|downward_egocentric|low_light|clutter_high,yes,yes,yes,no,no,high,False,True,False,False,False,True,False,False,True,True,True,False,True,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/allie/13_0355.webp,0.0,0.456074,ok,1.0,0.9955678892290826,0.001186155132018,,,,,,0.456074,0.0,1.0,0.9762768973596394,0.985922393294361,0.9087852,1.0,0.993327618994154,0.9866552379883082,0.9838397166471804,0.9698200386588722,,,,,1,0.9937749532129336,0.0033518609125167,0.9998362064361572,1.0,1.0,1.0,0.0,,0.0,0.9981911182403564,0.5961453000250547,ok,1.0,0.0,1.0,0.7922607191543075,0.9128216157563369,0.9251100626475434,0.42896037732192593,0.4235467548363847
day1/members/bjorn/15_0004.webp,5,multi_face,small,multi_face|small|clutter_medium,yes,no,no,no,no,medium,False,False,True,True,True,False,False,False,True,False,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/bjorn/15_0004.webp,4.0,0.439162,ok,1.0,0.9824120988330302,0.0145305581390857,0.0516289407387375,0.0,0.16613550321199,0.0,4.0,0.439162,0.0,1.0,0.7093888372182846,0.8459004680256574,0.9121676,1.0,0.9724934502038486,0.9449869004076972,0.9141669940128286,0.9428303736051314,,,,,5,0.2093454244996214,0.6346319317817688,0.3768989443778991,0.2,0.2,0.2,0.0,,0.0,0.9982646107673644,0.1224981474521544,ok,0.2,0.9333333333333333,1.0,0.4994357220130766,0.9159143711087346,0.9274385699843308,0.8080888203814631,0.7878410978704601
day2/members/klaus/10_0629.webp,5,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,True,False,False,False,False,True,True,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/klaus/10_0629.webp,5.0,0.485219,ok,1.0,0.979164392931384,0.0170989446341991,0.0321209724992513,0.0,0.1120181500911712,0.0,5.0,0.485219,0.0,1.0,0.6580211073160172,0.8185927501237007,0.9029562,1.0,0.967936722518555,0.9358734450371102,0.8995919950618504,0.9346054100247402,,,,,5,0.0132185176635819,0.8388676643371582,0.1382773220539093,0.0,0.0,0.0,0.0,,0.0,0.997917890548706,0.0046264811822536,ok,0.0,1.0,1.0,0.4295421296954777,0.9075162560507372,0.9211600211679807,0.8196142645137171,0.7963977464518163
day1/members/luca/08_0069.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|clutter_low,no,no,no,yes,no,low,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/luca/08_0069.webp,0.0,0.374974,ok,1.0,0.9957208181560911,0.0014688379596918,,,,,,0.374974,0.0,1.0,0.9706232408061624,0.9831720294811268,0.9250052,1.0,0.9937260644221688,0.987452128844338,0.9840865347405632,0.9741359658962252,,,,,0,,,,,,,,,,0.9987493753433228,,no_face,,1.0,1.0,0.9831720294811268,0.927748310607225,0.9365323776616383,0.9877264399050605,0.9909368292014763
day4/members/werner/08_0337.webp,2,multi_face,small,multi_face|small|clutter_medium,no,no,no,no,no,medium,False,False,True,True,True,False,False,False,False,False,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/werner/08_0337.webp,2.0,0.422173,ok,1.0,0.986372265148402,0.0111795365810394,0.0345492260530591,0.0,0.1054440755397081,0.0,2.0,0.422173,0.0,1.0,0.7764092683792114,0.8813907667638068,0.9155654,1.0,0.977986885014571,0.955973770029142,0.9322519233819034,0.9509477733527616,,,,,2,0.0057608667120823,0.9109498262405396,0.1299040615558624,0.0,0.0,0.0,0.0,,0.0,0.9983822107315063,0.0020163033492288,ok,0.0,1.0,1.0,0.45340267945328777,0.9190317580884306,0.9298053935458762,0.8279239796448294,0.8051812074859446
day2/members/werner/17_0115.webp,1,single_face,medium,single_face|medium|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,True,False,False,True,False,False,False,True,True,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/werner/17_0115.webp,1.0,0.489611,ok,1.0,0.9895902956233176,0.00621032807976,0.1712503731250763,0.0,0.5466780662536621,0.0,1.0,0.489611,0.0,1.0,0.8757934384047985,0.932691867014058,0.9020778,1.0,0.9850076700521088,0.9700153401042174,0.9565537135070292,0.9571617134028116,,,,,1,0.0114236110816156,0.90004563331604,0.1191880702972412,0.0,0.0,0.0,0.0,,0.0,0.9981722831726074,0.0039982638785654,ok,0.0,1.0,1.0,0.4748931070621667,0.9067194437826045,0.9205714998948222,0.8331398764969103,0.8122411624664995
day3/members/klaus/12_0484.webp,0,no_face,none,no_face|downward_egocentric|outdoor_or_vehicle|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/klaus/12_0484.webp,0.0,0.736126,ok,1.0,0.998476801802011,0.0020580040290951,,,,,,0.736126,0.0,1.0,0.9588399194180964,0.9786583606100538,0.8527747999999999,1.0,0.989437494091508,0.9788749881830162,0.9746066603050269,0.9515641121220108,,,,,0,,,,,,,,,,0.99772709608078,,no_face,,1.0,1.0,0.9786583606100538,0.8630995855019564,0.8900487490847879,0.9799074667332118,0.9870328636677582
day4/members/stevan/13_0149.webp,4,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|motion_blur_or_low_sharpness|clutter_low,yes,yes,no,yes,no,low,False,False,True,True,False,False,False,False,True,True,False,True,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/stevan/13_0149.webp,4.0,0.420643,ok,1.0,0.974246331300829,0.0403009802103042,0.0449101920239627,0.0,0.1379267107695341,0.0,4.0,0.420643,0.0,1.0,0.1939803957939148,0.5841133635473719,0.9158714,1.0,0.9334105745321056,0.8668211490642115,0.7836438217736859,0.8915840927094744,,,,,4,0.0076076857697576,0.7374756932258606,0.0859742015600204,0.0,0.0,0.0,0.0,,0.0,0.998374879360199,0.0026626900194151,ok,0.0,1.0,1.0,0.3348141783646762,0.9193130248380236,0.9300199316275659,0.7923755559932052,0.7636859590090149
day1/members/luca/08_0716.webp,2,multi_face,small,multi_face|small|clutter_high,no,no,no,no,no,high,False,False,True,True,False,False,False,False,False,False,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/luca/08_0716.webp,2.0,0.471858,ok,1.0,0.9818393154707752,0.0153668150305747,-0.019251586869359,0.0,0.0984577797353267,0.0,2.0,0.471858,0.0,1.0,0.692663699388504,0.8372515074296396,0.9056284,1.0,0.970869146114446,0.9417382922288918,0.9091885937148196,0.939138821485928,,,,,2,0.0045298741135321,0.8708300590515137,0.2213865667581558,0.0,0.0,0.0,0.0,,0.0,0.9979607462882996,0.0015854559397362,ok,0.0,1.0,1.0,0.43548940557055393,0.9099445640074417,0.922961134153626,0.8216412780719103,0.7985693486573752
day1/members/cathal/08_0346.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|low_light|outdoor_or_vehicle|clutter_low,no,no,no,yes,yes,low,True,False,False,False,False,False,False,False,False,False,False,True,True,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/cathal/08_0346.webp,0.0,0.415649,ok,1.0,0.9945877274114706,0.005164919886738,,,,,,0.415649,0.0,1.0,0.8967016022652388,0.9456446648383549,0.9168702,1.0,0.9876902097257532,0.9753804194515064,0.9645093524191772,0.9641899929676708,,,,,0,,,,,,,,,,0.998546063899994,,no_face,,1.0,1.0,0.9456446648383549,0.9202316933939365,0.9307218065379843,0.9757165687909002,0.9775117230203233
day4/members/florian/10_0112.webp,2,multi_face,medium,multi_face|medium|clutter_high,no,no,no,no,no,high,False,False,True,False,True,False,False,False,False,False,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/florian/10_0112.webp,2.0,0.462964,ok,1.0,0.9682332966038116,0.0276923850178718,-0.0173343420028686,0.0,0.259040905162692,0.0,2.0,0.462964,0.0,1.0,0.4461522996425628,0.7071927981231874,0.9074072,1.0,0.951449279718478,0.9028985594369562,0.8443371190615936,0.9136607196246376,,,,,2,0.0185918618374567,0.8724109530448914,0.1615781933069229,0.0,0.0,0.0,0.0,,0.0,0.998035967350006,0.0065071516431098,ok,0.0,1.0,1.0,0.38593429180583044,0.9115646138430514,0.9241691659349855,0.8069367489260542,0.7812854604287899
day1/members/florian/13_0133.webp,1,single_face,medium,single_face|medium|clutter_high,no,no,no,no,no,high,False,True,False,False,True,False,False,False,False,False,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/florian/13_0133.webp,1.0,0.45129,ok,1.0,0.9857386085088768,0.0086435563862323,0.0073902904987335,0.0,0.0558150485157966,0.0,1.0,0.45129,0.0,1.0,0.8271288722753525,0.9064337403921146,0.909742,1.0,0.9814521610588172,0.9629043221176344,0.9441910701960572,0.954209348078423,,,,,1,0.005725862563521,0.8911529779434204,0.1695781201124191,0.0,0.0,0.0,0.0,,0.0,0.998010277748108,0.0020040518972323,ok,0.0,1.0,1.0,0.4633765498802728,0.9136954214402702,0.9257659871065245,0.8303825071081089,0.8084700918134217
day2/members/tien/19_0311.webp,2,multi_face,medium,multi_face|medium|motion_blur_or_low_sharpness|clutter_low,no,no,no,yes,no,low,False,False,True,False,True,False,False,False,False,False,False,True,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/tien/19_0311.webp,2.0,0.382347,ok,1.0,0.9819100637535976,0.0269353333860635,0.0301347794011235,0.0,0.2298579066991806,0.0,2.0,0.382347,0.0,1.0,0.4612933322787285,0.721601698016163,0.9235306,1.0,0.9544167847024244,0.9088335694048488,0.8531539090080814,0.9213795196032326,,,,,2,0.0027816885333586,0.8109642267227173,0.2435331642627716,0.0,0.0,0.0,0.0,,0.0,0.9985846877098083,0.0009735909866755,ok,0.0,1.0,1.0,0.38898594347078386,0.9263812611217037,0.9354664699312716,0.8093339091534055,0.7829184037113379
