relative_path,box_count,face_count_category,face_scale_category,condition_label,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,manual_no_face,manual_single_face,manual_multi_face,manual_small_face,manual_medium_face,manual_large_face,manual_mixed_scale_face,manual_very_small_or_distant_face,manual_edge_or_partial_face,manual_profile_or_occluded_face,manual_downward_egocentric_view,manual_motion_blur_or_low_sharpness,manual_low_light_or_dim,manual_high_clutter,text_present,screen_present,no_text_screen_risk,multimodal_risk_state,method,output_path,boxes_processed,runtime_seconds,status,success,SSIM,LPIPS,AdaFace_cosine_mean,AdaFace_reid_rate,ArcFace_cosine_mean,ArcFace_reid_rate,face_crop_count,runtime_for_score,privacy_residual_rate,privacy_score,lpips_utility_score,utility_score,runtime_score,success_score,privacy_first_score,balanced_oapr_anonymisation_score,utility_preserving_score,runtime_practical_score,tiling_required,error,box_count_manifest,source
day2/members/cathal/14_0361.webp,3,multi_face,small,multi_face|small|clutter_medium,no,no,no,no,no,medium,False,False,True,True,True,False,False,False,False,False,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/cathal/14_0361.webp,3.0,0.427931,ok,1.0,0.9825462767158631,0.012879684567451477,-0.0009571096549431483,0.0,0.13374921679496765,0.0,3.0,0.427931,0.0,1.0,0.7424063086509705,0.8624762926834169,0.9144137999999999,1.0,0.9750921339025125,0.9501842678050251,0.9226795263417084,0.9468193985366834,,,,
day4/members/werner/14_0045.webp,5,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,False,True,False,False,False,True,True,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/werner/14_0045.webp,5.0,0.42683,ok,1.0,0.9738448915529944,0.02192705124616623,0.055322745069861415,0.0,0.15542792044579984,0.0,5.0,0.42683,0.0,1.0,0.5614589750766754,0.7676519333148348,0.914634,1.0,0.9608794899972252,0.9217589799944503,0.8752893666574173,0.9279205866629671,,,,
day3/members/tien/11_0464.webp,1,multi_face,medium,multi_face|medium|clutter_medium,no,no,no,no,no,medium,False,False,True,False,True,False,False,False,False,False,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/tien/11_0464.webp,2.0,0.451815,ok,1.0,0.9665567573235186,0.031045418232679367,0.16667088866233826,0.0,0.22037284076213837,0.0,2.0,0.451815,0.0,1.0,0.37909163534641266,0.6728241963349657,0.909637,1.0,0.9464054794502449,0.8928109589004897,0.8273757981674827,0.9074559392669931,,,,
day3/members/werner/10_0468.webp,2,multi_face,small,multi_face|small|clutter_high,no,no,no,no,no,high,False,False,True,True,False,False,False,False,False,False,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/werner/10_0468.webp,2.0,0.465937,ok,1.0,0.988924270735812,0.007035012822598219,0.07434190809726715,0.0,0.22803664952516556,0.0,2.0,0.465937,0.0,1.0,0.8592997435480356,0.9241120071419238,0.9068126,1.0,0.9839574310712885,0.9679148621425772,0.9527372635709618,0.9568661814283848,,,,
day3/members/allie/12_0237.webp,0,no_face,none,no_face|downward_egocentric|low_light|clutter_high,no,no,yes,no,yes,high,True,False,False,False,False,False,False,False,False,False,True,False,True,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/allie/12_0237.webp,0.0,0.430834,ok,1.0,0.9961995636578859,0.0011057101655751467,,,,,,0.430834,0.0,1.0,0.9778857966884971,0.9870426801731915,0.9138332,1.0,0.9937480620259787,0.9874961240519574,0.9849046600865957,0.9715584960346383,,,,
day1/members/stevan/10_0250.webp,4,multi_face,mixed_scale,multi_face|mixed_scale|edge_or_partial|profile_or_occluded|clutter_low,yes,yes,no,no,no,low,False,False,True,False,False,False,True,False,True,True,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/stevan/10_0250.webp,4.0,0.413279,ok,1.0,0.9726548682287149,0.018446002155542374,0.06559571856632829,0.0,0.16617008298635483,0.0,4.0,0.413279,0.0,1.0,0.6310799568891525,0.8018674125589338,0.9173442,1.0,0.96614732188384,0.9322946437676801,0.8926681262794669,0.9355767425117868,,,,
day2/members/tien/18_0209.webp,2,multi_face,small,multi_face|small|motion_blur_or_low_sharpness|clutter_low,no,no,no,yes,no,low,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/tien/18_0209.webp,2.0,0.378097,ok,1.0,0.9881908915694074,0.009149927645921707,0.029449263587594032,0.0,0.13986705243587494,0.0,2.0,0.378097,0.0,1.0,0.8170014470815659,0.9025961693254867,0.9243806,1.0,0.981608455398823,0.963216910797646,0.9437361446627432,0.9578334138650973,,,,
day2/members/allie/17_0331.webp,1,single_face,large,single_face|large|edge_or_partial|profile_or_occluded|low_light|clutter_medium,yes,yes,no,no,yes,medium,False,True,False,False,True,True,False,False,True,True,False,False,True,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/allie/17_0331.webp,1.0,0.414524,ok,1.0,0.9504181466743132,0.04041192680597305,0.0665653795003891,0.0,0.0316852368414402,0.0,1.0,0.414524,0.0,1.0,0.19176146388053894,0.571089805277426,0.9170952,1.0,0.9315182307916139,0.8630364615832278,0.7772544226387129,0.8893465210554852,,,,
day1/members/onanong/16_0577.webp,1,single_face,small,single_face|small|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,True,False,True,True,False,False,False,True,True,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/onanong/16_0577.webp,1.0,0.433025,ok,1.0,0.9879867825494979,0.008449411019682884,0.12806186079978943,0.0,0.2299993336200714,0.0,1.0,0.433025,0.0,1.0,0.8310117796063423,0.9094992810779201,0.913395,1.0,0.9820946421616878,0.964189284323376,0.94608914053896,0.9559183562155841,,,,
day2/members/allie/11_0188.webp,6,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,True,False,False,False,True,True,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/allie/11_0188.webp,6.0,0.450565,ok,1.0,0.9671792584454165,0.029361587017774582,0.0365678989328444,0.0,0.106872892472893,0.0,6.0,0.450565,0.0,1.0,0.41276825964450836,0.6899737590449624,0.909887,1.0,0.9489904138567443,0.8979808277134887,0.8359755795224811,0.9109608518089924,,,,
day3/members/stevan/20_0667.webp,6,multi_face,mixed_scale,multi_face|mixed_scale|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,False,True,False,True,False,True,True,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/stevan/20_0667.webp,6.0,0.417731,ok,1.0,0.9545219251060862,0.043151289224624634,0.05455845935891072,0.0,0.17357495551307997,0.0,6.0,0.417731,0.0,1.0,0.13697421550750732,0.5457480703067967,0.9164538,1.0,0.9276849005460194,0.855369801092039,0.7645194151533983,0.8840857540613594,,,,
day4/members/luca/18_0590.webp,5,multi_face,medium,multi_face|medium|motion_blur_or_low_sharpness|clutter_low,no,no,no,yes,no,low,False,False,True,False,True,False,False,False,False,False,False,True,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/luca/18_0590.webp,5.0,0.388095,ok,1.0,0.9789918764939308,0.018418289721012115,0.08890216816216708,0.0,0.106705092638731,0.0,5.0,0.388095,0.0,1.0,0.6316342055797577,0.8053130410368443,0.922381,1.0,0.9669160061555266,0.9338320123110533,0.8948946205184221,0.9377769082073688,,,,
day1/members/onanong/18_0512.webp,1,single_face,large,single_face|large|edge_or_partial|profile_or_occluded|motion_blur_or_low_sharpness|low_light|clutter_low,yes,yes,no,yes,yes,low,False,True,False,False,False,True,False,False,True,True,False,True,True,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/onanong/18_0512.webp,1.0,0.393449,ok,1.0,0.9416682293069943,0.04987190663814545,0.13381284475326538,0.0,0.23456187546253204,0.0,1.0,0.393449,0.0,1.0,0.0025618672370910645,0.4721150482720427,0.9213102,1.0,0.9168827672408063,0.8337655344816127,0.7281885441360213,0.8708160696544085,,,,
day2/members/tien/20_0019.webp,8,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_low,yes,yes,no,no,no,low,False,False,True,False,True,False,False,False,True,True,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/tien/20_0019.webp,8.0,0.398985,ok,1.0,0.9622079276748955,0.030477840453386307,0.055026940535753965,0.0,0.18657614884432405,0.0,8.0,0.398985,0.0,1.0,0.39044319093227386,0.6763255593035846,0.920203,1.0,0.9474589838955376,0.8949179677910754,0.8301830796517923,0.911326011860717,,,,
day2/members/cathal/14_0312.webp,7,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,False,True,False,False,False,True,True,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/cathal/14_0312.webp,7.0,0.435346,ok,1.0,0.9628165499204636,0.03012774884700775,0.036534231156110764,0.0,0.06868636501686913,0.0,7.0,0.435346,0.0,1.0,0.39744502305984497,0.6801307864901542,0.9129308,1.0,0.947666157973523,0.8953323159470462,0.8313584732450771,0.909905397298031,,,,
day2/members/bjorn/19_0139.webp,2,multi_face,medium,multi_face|medium|clutter_medium,no,no,no,no,no,medium,False,False,True,False,True,False,False,False,False,False,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/bjorn/19_0139.webp,2.0,0.400161,ok,1.0,0.9742324044689954,0.02228236198425293,0.14059651549905539,0.0,0.1328471526503563,0.0,2.0,0.400161,0.0,1.0,0.5543527603149414,0.7642925823919684,0.9199678,1.0,0.9606422773587951,0.9212845547175905,0.8741430711959841,0.9288488564783937,,,,
day2/members/klaus/10_0219.webp,3,multi_face,small,multi_face|small|clutter_high,no,no,no,no,no,high,False,False,True,True,False,False,False,False,False,False,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/klaus/10_0219.webp,3.0,0.457239,ok,1.0,0.9832342213080896,0.014960426837205887,0.11525255938371022,0.0,0.23281905303398767,0.0,3.0,0.457239,0.0,1.0,0.7007914632558823,0.8420128422819859,0.9085522,1.0,0.9717295363422979,0.9434590726845957,0.911861641140993,0.9409682284563973,,,,
day2/members/onanong/14_0331.webp,3,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,yes,no,high,False,False,True,False,True,False,False,False,True,True,False,True,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/onanong/14_0331.webp,3.0,0.445642,ok,1.0,0.9759230635593298,0.024406798183918,0.02428433671593666,0.0,0.2433747953424851,0.0,3.0,0.445642,0.0,1.0,0.51186403632164,0.7438935499404848,0.9108716,1.0,0.9571276124910727,0.9142552249821455,0.8630339349702424,0.9220401899880969,,,,
day1/members/luca/19_0006.webp,2,multi_face,small,multi_face|small|low_light|clutter_medium,no,no,no,no,yes,medium,False,False,True,True,True,False,False,False,False,False,False,False,True,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/luca/19_0006.webp,2.0,0.42746,ok,1.0,0.9863046819930413,0.01438174955546856,0.023116935044527054,0.0,0.38619568943977356,0.0,2.0,0.42746,0.0,1.0,0.7123650088906288,0.849334845441835,0.914508,1.0,0.9731256268162752,0.9462512536325506,0.9161182227209176,0.944219369088367,,,,
day4/members/onanong/10_0182.webp,3,multi_face,small,multi_face|small|clutter_high,no,no,no,no,no,high,False,False,True,True,False,False,False,False,False,False,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/onanong/10_0182.webp,3.0,0.441551,ok,1.0,0.9818476262259882,0.016931278631091118,-0.01877812792857488,0.0,0.2162394498785337,0.0,3.0,0.441551,0.0,1.0,0.6613744273781776,0.8216110268020829,0.9116898,1.0,0.9688261440203123,0.9376522880406247,0.9019744934010413,0.9378291453604166,,,,
day3/members/onanong/16_0319.webp,1,single_face,very_small_or_distant,single_face|very_small_or_distant|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,True,False,True,False,False,False,True,True,True,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/onanong/16_0319.webp,1.0,0.507322,ok,1.0,0.9923635195421306,0.004938053898513317,0.17359040677547455,0.0,0.4698805809020996,0.0,1.0,0.507322,0.0,1.0,0.9012389220297337,0.9468012207859322,0.8985356,1.0,0.9869469631178897,0.9738939262357796,0.963254170392966,0.9589209241571864,,,,
day2/members/werner/12_0480.webp,2,multi_face,medium,multi_face|medium|clutter_high,no,no,no,no,no,high,False,False,True,False,True,False,False,False,False,False,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/werner/12_0480.webp,2.0,0.442874,ok,1.0,0.9685638099131673,0.026780394837260246,-0.06208674795925617,0.0,0.009861277882009745,0.0,2.0,0.442874,0.0,1.0,0.4643921032547951,0.7164779565839812,0.9114252,1.0,0.9530429534875972,0.9060859069751943,0.8493814982919906,0.9167231513167963,,,,
day1/members/tien/19_0050.webp,0,no_face,none,no_face|downward_egocentric|low_light|clutter_high,no,no,yes,no,yes,high,True,False,False,False,False,False,False,False,False,False,True,False,True,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/tien/19_0050.webp,0.0,0.4959,ok,1.0,0.9957374462091612,0.0009483867906965315,,,,,,0.4959,0.0,1.0,0.9810322641860694,0.9883848551976153,0.90082,1.0,0.9932987282796422,0.9865974565592845,0.9842744275988077,0.9679229710395231,,,,
day3/members/florian/20_0698.webp,4,multi_face,small,multi_face|small|clutter_high,no,no,no,no,no,high,False,False,True,True,False,False,False,False,False,False,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/florian/20_0698.webp,4.0,0.457904,ok,1.0,0.9770968836613112,0.020195838063955307,0.05185218434780836,0.0,0.24339414946734905,0.0,4.0,0.457904,0.0,1.0,0.5960832387208939,0.7865900611911025,0.9084192,1.0,0.9634094691786653,0.9268189383573308,0.8841369505955512,0.9298437722382206,,,,
day3/members/cathal/08_0097.webp,0,no_face,none,no_face|clutter_low,no,no,no,no,no,low,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/cathal/08_0097.webp,0.0,0.406816,ok,1.0,0.994676871529654,0.001849501277320087,,,,,,0.406816,0.0,1.0,0.9630099744535983,0.9788434229916261,0.9186368,1.0,0.9927583534487437,0.9855167068974877,0.9812853914958131,0.9713597245983252,,,,
day2/members/werner/20_0389.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|low_light|clutter_low,no,no,no,yes,yes,low,True,False,False,False,False,False,False,False,False,False,False,True,True,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/werner/20_0389.webp,0.0,0.410287,ok,1.0,0.99244428837657,0.004190594423562288,,,,,,0.410287,0.0,1.0,0.9161881115287542,0.9543161999526621,0.9179425999999999,1.0,0.9890445599928992,0.9780891199857986,0.968952359976331,0.9662460199905324,,,,
day3/members/onanong/14_0121.webp,0,no_face,none,no_face|downward_egocentric|clutter_medium,no,no,yes,no,no,medium,True,False,False,False,True,False,False,False,False,False,True,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/onanong/14_0121.webp,0.0,0.648473,ok,1.0,0.9979249698154468,0.0007482466753572226,,,,,,0.648473,0.0,1.0,0.9850350664928555,0.9914800181541512,0.8703054,1.0,0.9922372727231226,0.9844745454462452,0.9827705490770756,0.9593876236308302,,,,
day3/members/werner/12_0583.webp,0,no_face,none,no_face|downward_egocentric|outdoor_or_vehicle|clutter_medium,no,no,yes,no,no,medium,True,False,False,False,True,False,False,False,False,False,True,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/werner/12_0583.webp,0.0,0.615454,ok,1.0,0.9976824676102573,0.0015055453404784203,,,,,,0.615454,0.0,1.0,0.9698890931904316,0.9837857804003445,0.8769092,1.0,0.9914133270600516,0.9828266541201033,0.9795838102001723,0.959829916080069,,,,
day2/members/onanong/10_0518.webp,5,multi_face,mixed_scale,multi_face|mixed_scale|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,False,False,True,False,True,True,False,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/onanong/10_0518.webp,5.0,0.462152,ok,1.0,0.9516147913918935,0.04041047766804695,0.0638472855091095,0.0,0.11418322175741195,0.0,5.0,0.462152,0.0,1.0,0.19179044663906097,0.5717026190154773,0.9075696,1.0,0.9311338728523215,0.8622677457046432,0.7766082695077386,0.8866114038030954,,,,
day3/members/onanong/16_0114.webp,0,no_face,none,no_face|clutter_low,no,no,no,no,no,low,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/onanong/16_0114.webp,0.0,0.396214,ok,1.0,0.9952009173880724,0.0019227350130677223,,,,,,0.396214,0.0,1.0,0.9615452997386456,0.9783731085633589,0.9207571999999999,1.0,0.9927938262845037,0.9855876525690076,0.9812622742816793,0.9719017817126717,,,,
day2/members/stevan/09_0309.webp,0,no_face,none,no_face|downward_egocentric|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,solid_mask_black,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day2/members/stevan/09_0309.webp,0.0,0.495957,ok,1.0,0.9960852108600147,0.0009795724181458354,,,,,,0.495957,0.0,1.0,0.9804085516370833,0.988246881248549,0.9008086,1.0,0.9932774621872823,0.9865549243745647,0.9842043006242746,0.9678919562497098,,,,
